4.3410 14.6063 2
2.3210 14.6063 1
3.0610 19.2502 1
2.4410 14.9299 1
4.5010 14.9299 2
1.0960 7.89566 1
2.1160 7.89566 2
3.1760 18.1487 1
2.8860 9.70333 2
1.4260 9.70333 1
3.1860 10.0242 2
2.8160 17.8256 1
5.4160 17.8256 2
2.1460 13.2025 1
3.9560 13.2025 2
3.1760 20.8015 1
6.5660 22.4875 2
2.0560 12.6565 1
4.2760 12.6565 2
3.2160 17.9571 1
2.2060 13.1868 1
4.2660 13.1868 2
3.0460 17.306 1
1.6630 11.374 1
2.9730 11.374 2
2.1230 14.4821 1
6.4130 21.6634 2
7.8830 26.4568 2
4.0830 26.4568 1
4.9430 17.0676 2
2.7430 17.0676 1
3.3030 11.9184 2
1.8130 11.9184 1
2.7430 16.1475 1
4.9830 16.1475 2
3.8730 12.9642 2
2.1330 12.9642 1
4.4230 27.3494 1
8.1030 27.3494 2
8.8230 29.3218 2
3.1330 11.9462 2
1.7630 11.9462 1
10.9130 35.7438 2
2.6930 15.6026 1
4.8630 15.6026 2
12.5130 40.272 2
4.1230 23.5969 1
6.3530 36.7437 1
11.1630 36.7437 2
9.3330 29.7428 2
6.2830 20.9169 2
3.4430 20.9169 1
2.8130 17.4421 1
5.1430 17.4421 2
4.0430 24.6107 1
7.3530 24.6107 2
4.6730 14.7687 2
2.5830 14.7687 1
3.0430 18.6019 1
5.5030 18.6019 2
7.4030 25.2863 2
4.2830 25.2863 1
5.1830 18.0736 2
2.8630 18.0736 1
8.0130 26.7104 2
4.4030 26.7104 1
1.9430 12.8059 1
3.6430 12.8059 2
6.5830 21.8301 2
3.4330 21.8301 1
2.1420 11.7149 1
4.1820 11.7149 2
2.7020 14.5181 1
5.4220 14.5181 2
1.4120 8.80571 1
3.2420 8.80571 2
3.0620 18.0884 1
6.5020 18.0884 2
0.2320 2.35007 1
6.5620 17.7378 2
4.2320 11.769 2
2.2220 11.769 1
4.2620 24.0291 1
2.1620 12.0432 1
3.4320 9.14924 2
6.5020 17.8987 2
2.7020 14.2925 1
1.9720 12.0979 1
4.5120 12.0979 2
2.9660 16.9911 1
5.7360 16.9911 2
1.4560 8.67339 1
2.8860 8.67339 2
3.6260 23.1205 1
7.4260 23.1205 2
2.2660 12.892 1
8.2060 25.856 2
4.3260 25.856 1
7.5860 23.8904 2
3.9660 23.8904 1
3.7960 12.4749 2
6.8460 21.2076 2
2.1160 6.93192 2
1.0160 6.93192 1
9.6160 30.6621 2
10.0860 32.82 2
3.3260 10.6224 2
1.7160 10.6224 1
7.0560 20.7359 2
5.1460 29.3458 1
4.6160 25.7924 1
3.8160 23.3336 1
7.6260 23.3336 2
1.5670 11.6136 1
3.3970 11.6136 2
3.4070 21.7654 1
6.8170 21.7654 2
2.3770 16.5087 1
4.9570 16.5087 2
10.1670 31.9492 2
3.2870 21.5554 1
3.6070 23.3059 1
7.6770 23.3059 2
3.7170 12.0975 2
3.0470 18.9561 1
6.1570 18.9561 2
7.1370 21.9827 2
2.6470 16.0175 1
5.1970 16.0175 2
3.3570 10.441 2
1.6870 10.441 1
2.5970 15.8896 1
5.2370 15.8896 2
2.7970 17.2531 1
5.4570 17.2531 2
5.6570 34.7954 1
8.3270 25.0074 2
1.2770 8.95323 1
2.7870 8.95323 2
2.5770 15.6446 1
5.1370 15.6446 2
3.7540 21.0836 1
7.4740 21.0836 2
5.3440 32.4282 1
10.3040 32.4282 2
2.0740 11.3418 1
3.9940 11.3418 2
6.7340 20.2978 2
4.4640 26.6643 1
8.9140 26.6643 2
4.0640 23.8664 1
7.8740 23.8664 2
1.4340 8.01438 1
3.0440 8.01438 2
3.3740 19.2819 1
6.3740 19.2819 2
4.4740 25.3617 1
8.3540 25.3617 2
3.6940 21.8383 1
7.0140 21.8383 2
4.0040 10.5906 2
3.6240 20.9647 1
6.8540 20.9647 2
1.4240 10.0863 1
3.6340 10.0863 2
6.5640 19.6224 2
9.4640 29.7109 2
1.0740 6.25018 1
2.2040 6.25018 2
7.9940 22.7751 2
5.0740 28.1771 1
4.0940 12.3642 2
2.1540 12.3642 1
4.3840 26.2653 1
8.8140 26.2653 2
10.4040 31.691 2
3.7450 19.0654 1
6.9150 19.0654 2
10.1450 30.9363 2
1.9950 10.9705 1
3.8150 10.9705 2
1.4550 8.27422 1
3.0450 8.27422 2
4.1450 24.3981 1
8.4750 25.3732 2
4.0750 10.2113 2
3.6950 21.4679 1
7.1150 21.4679 2
6.9350 19.6258 2
3.5850 19.6258 1
6.8950 17.4585 2
10.2350 30.142 2
0.6150 2.91699 1
9.4050 25.2997 2
8.5050 23.451 2
9.3990 30.8738 2
4.8090 15.0319 2
2.1190 12.4297 1
4.1790 12.4297 2
5.0790 15.7036 2
2.5090 8.08036 2
3.8190 12.2522 2
1.9190 12.2522 1
2.9890 17.7584 1
5.7590 17.7584 2
1.0090 7.88216 1
2.1390 7.88216 2
4.8290 16.2085 2
3.4890 20.9517 1
6.7290 20.9517 2
2.8390 18.8071 1
5.5790 18.8071 2
7.1890 23.8557 2
1.6530 11.374 1
2.9630 11.374 2
2.6930 17.0676 1
4.8830 17.0676 2
1.8130 11.9184 1
3.2830 11.9184 2
2.7230 16.1475 1
4.9630 16.1475 2
2.0930 12.9642 1
3.8030 12.9642 2
1.7530 11.9462 1
3.1030 11.9462 2
2.6530 15.6026 1
4.9030 15.6026 2
3.4630 20.9169 1
6.2630 20.9169 2
2.8130 17.4421 1
5.1330 17.4421 2
4.0430 24.6107 1
7.3430 24.6107 2
2.6030 14.7687 1
5.5430 18.6019 2
1.9230 12.8059 1
3.6230 12.8059 2
1.3620 9.15004 1
2.6420 9.15004 2
1.5220 9.95425 1
3.0420 9.95425 2
2.4220 15.0924 1
4.6220 15.0924 2
1.8020 11.6865 1
3.5720 11.6865 2
2.4020 15.9362 1
4.5220 15.9362 2
1.4820 10.8691 1
2.8620 10.8691 2
7.1720 24.7747 2
4.4720 13.1107 2
3.7920 23.6316 1
7.0220 23.6316 2
4.8070 29.471 1
6.1070 37.3508 1
11.9870 37.3508 2
2.4670 14.136 1
5.0570 14.136 2
4.3470 26.6673 1
8.3870 26.6673 2
12.1170 38.0641 2
2.1570 13.2956 1
4.2870 13.2956 2
9.7670 30.5797 2
5.0770 30.5797 1
1.8470 5.9998 2
0.8170 5.9998 1
2.7570 14.925 1
5.6070 14.925 2
11.0570 34.3566 2
5.9170 34.3566 1
5.6170 14.6933 2
2.7070 14.6933 1
4.4270 24.4962 1
8.3170 24.4962 2
5.0570 29.2635 1
9.5870 29.2635 2
6.3570 34.725 1
3.5270 9.44299 2
1.6770 9.44299 1
5.0570 28.977 1
9.6770 28.977 2
4.1570 24.4999 1
8.1170 24.4999 2
4.9870 27.6754 1
6.9170 20.2119 2
3.5170 20.2119 1
2.8370 15.444 1
5.7970 15.444 2
4.0770 23.826 1
7.9170 23.826 2
4.2770 25.1715 1
8.1970 25.1715 2
2.6770 13.836 1
7.0370 42.658 1
13.3570 42.658 2
10.7070 31.6314 2
5.5370 31.6314 1
6.1870 37.289 1
11.8170 37.289 2
3.5470 19.7999 1
6.8970 19.7999 2
13.8770 45.2685 2
7.3570 45.2685 1
4.1970 24.2808 1
4.9170 27.8141 1
9.6470 27.8141 2
2.1770 12.4644 1
4.5470 12.4644 2
3.7970 21.218 1
7.4970 21.218 2
3.2570 17.6932 1
6.4870 17.6932 2
14.4070 45.4725 2
7.4770 45.4725 1
9.1070 27.5077 2
12.6170 38.9475 2
6.5570 38.9475 1
0.2070 3.15805 1
2.5370 15.849 1
5.1170 15.849 2
7.5870 21.3666 2
3.6570 21.3666 1
9.9170 31.9307 2
5.1570 31.9307 1
5.0720 28.5413 1
9.6820 28.5413 2
1.9820 11.687 1
3.9920 11.687 2
1.6920 10.0703 1
3.5820 10.0703 2
3.9620 21.4386 1
1.5820 4.82448 2
0.7120 4.82448 1
10.1920 31.2171 2
1.7420 10.5795 1
3.4220 10.5795 2
1.2520 7.22645 1
4.4320 26.4034 1
8.8820 26.4034 2
2.6820 15.4079 1
5.3020 15.4079 2
3.2820 19.8003 1
6.4220 19.8003 2
2.9520 18.6526 1
6.2020 18.6526 2
2.2820 14.0818 1
4.4920 14.0818 2
3.2220 9.78619 2
1.5620 9.78619 1
1.2620 7.4393 1
2.5520 7.4393 2
5.5920 17.3092 2
3.1320 17.3092 1
3.4620 20.9105 1
6.8820 20.9105 2
12.9120 40.2713 2
2.5720 13.8415 1
4.2320 22.4403 1
14.2670 46.2497 2
3.7170 21.0836 1
7.4170 21.0836 2
10.3570 32.4282 2
5.4970 32.4282 1
13.5270 41.3584 2
6.9470 41.3584 1
2.0670 11.3418 1
3.9670 11.3418 2
6.5670 20.2978 2
3.4670 20.2978 1
10.2670 32.1744 2
1.8370 10.5943 1
3.4570 10.5943 2
11.2870 36.0225 2
8.5770 26.6643 2
4.5570 26.6643 1
4.0770 23.8664 1
7.7570 23.8664 2
5.4570 29.9923 1
1.4970 8.01438 1
6.2770 19.2819 2
3.3370 19.2819 1
4.4970 25.3617 1
8.4170 25.3617 2
7.1570 21.8383 2
3.7670 21.8383 1
8.4770 25.5546 2
4.5770 25.5546 1
1.9970 10.5906 1
4.1170 10.5906 2
7.0070 20.9647 2
3.6870 20.9647 1
1.8570 10.0863 1
3.7570 10.0863 2
6.6770 19.6224 2
3.4970 19.6224 1
9.5770 29.7109 2
5.0370 29.7109 1
5.4570 32.6436 1
10.2370 32.6436 2
8.5070 51.4498 1
15.9270 51.4498 2
4.2970 22.8022 1
13.3370 41.2192 2
7.7470 47.0679 1
14.7970 47.0679 2
17.4670 55.1469 2
9.8070 29.7495 2
5.2470 29.7495 1
11.1870 34.5368 2
6.2070 34.5368 1
6.7170 38.1639 1
12.6170 38.1639 2
1.1570 6.25018 1
2.2970 6.25018 2
7.9670 22.7751 2
4.1070 22.7751 1
10.6070 31.6898 2
5.6370 31.6898 1
17.2570 56.0135 2
5.1070 28.1771 1
8.3270 49.5227 1
15.6470 49.5227 2
2.2170 12.3642 1
4.1970 12.3642 2
4.4970 26.2653 1
8.4670 26.2653 2
5.3070 31.691 1
10.1370 31.691 2
6.9470 42.2388 1
13.1770 42.2388 2
15.0670 47.3139 2
12.1370 38.7423 2
6.3870 38.7423 1
1.8620 12.084 1
1.8520 7.13404 2
0.8220 7.13404 1
1.9520 11.7106 1
3.8920 11.7106 2
2.5820 8.50766 2
1.3120 8.50766 1
7.5720 23.615 2
1.2720 8.89571 1
2.4720 8.89571 2
2.9220 18.0967 1
7.9220 25.5904 2
4.2020 25.5904 1
2.4420 14.1061 1
1.1220 7.65202 1
2.3120 7.65202 2
3.0520 9.28068 2
4.4650 15.8658 2
5.5850 19.1581 2
2.9650 19.1581 1
3.7550 22.1052 1
1.8650 12.0879 1
3.5150 12.0879 2
2.5550 15.5483 1
4.7450 15.5483 2
2.1850 16.0017 1
8.6050 27.0468 2
4.6750 27.0468 1
3.6350 21.7751 1
4.8350 16.5848 2
6.3750 21.4838 2
3.5050 21.4838 1
6.3750 22.0038 2
3.3450 22.0038 1
4.1550 13.1682 2
2.1550 13.1682 1
7.0750 41.1157 1
4.8150 16.1074 2
2.5450 16.1074 1
3.7450 12.8848 2
3.1810 19.068 1
3.2410 10.1483 2
1.7510 10.1483 1
5.2210 15.9563 2
2.6210 15.9563 1
8.8110 26.9212 2
1.2310 6.58642 1
2.4410 6.58642 2
1.8610 10.8939 1
3.5610 10.8939 2
3.5010 20.071 1
6.7610 20.071 2
1.5210 8.89396 1
3.1010 8.89396 2
2.1410 12.6022 1
4.2610 12.6022 2
2.1010 11.1151 1
1.1810 6.78348 1
2.3810 6.78348 2
1.0710 6.12358 1
2.2110 6.12358 2
3.2510 18.5779 1
6.0810 18.5779 2
1.7010 10.1902 1
3.5410 10.1902 2
3.6110 19.9053 1
4.8960 29.6047 1
9.0660 29.6047 2
2.9360 17.9989 1
5.6060 17.9989 2
1.2660 9.41234 1
3.4660 12.1955 2
1.8860 12.1955 1
3.9260 12.995 2
7.9760 25.0047 2
6.4860 20.126 2
4.8260 15.2039 2
2.5060 15.2039 1
3.5260 21.6598 1
6.5660 21.6598 2
3.5860 22.7705 1
6.8060 22.7705 2
2.2260 13.0616 1
4.2660 13.0616 2
3.7460 12.8632 2
2.9260 17.0272 1
5.5160 17.0272 2
2.6060 16.3335 1
5.0260 16.3335 2
3.4460 21.4029 1
6.5060 21.4029 2
1.7350 9.84245 1
3.7050 9.84245 2
3.1350 16.9664 1
3.0950 7.22325 2
1.1850 7.22325 1
9.3450 53.8871 1
2.2950 12.6189 1
4.8350 12.6189 2
2.2350 7.7034 2
0.9550 7.7034 1
7.0350 18.8144 2
3.5450 18.8144 1
4.1650 11.5321 2
2.0150 11.5321 1
2.5350 15.044 1
1.1250 8.60177 1
2.5050 8.60177 2
4.4250 13.6674 2
2.2150 13.6674 1
7.6050 24.118 2
4.1160 13.7012 2
3.9160 24.5441 1
7.6060 24.5441 2
6.1960 18.9066 2
1.7260 10.6048 1
3.2460 10.6048 2
2.5460 7.74433 2
4.9860 14.4325 2
2.4860 14.4325 1
6.2260 18.4433 2
3.1960 18.4433 1
2.8060 8.52053 2
1.3660 8.52053 1
3.4260 10.8224 2
1.5960 10.8224 1
6.1660 18.5612 2
3.1660 18.5612 1
2.2440 14.0054 1
4.1940 14.0054 2
8.9240 26.7357 2
1.9940 6.81739 2
1.0040 6.81739 1
3.7540 11.5534 2
1.9140 11.5534 1
1.8540 10.1303 1
3.5640 10.1303 2
2.1340 13.8962 1
3.1640 17.1194 1
2.1740 12.8247 1
4.2940 12.8247 2
3.0940 9.76903 2
1.5440 9.76903 1
5.6940 18.6077 2
3.0840 18.6077 1
1.2940 9.27957 1
2.6440 9.27957 2
6.7340 22.604 2
3.8140 22.604 1
2.8340 16.3959 1
5.5340 16.3959 2
2.1660 14.3136 1
3.8860 14.3136 2
1.9260 13.104 1
3.5660 13.104 2
3.0660 18.7227 1
5.5660 18.7227 2
4.3760 14.5153 2
3.1260 18.0126 1
5.6360 18.0126 2
4.4860 27.7537 1
8.1860 27.7537 2
4.9060 17.0488 2
2.2460 13.7856 1
4.1160 13.7856 2
4.2260 25.0664 1
5.6560 17.8099 2
4.2160 15.067 2
2.3860 15.067 1
3.8910 21.7519 1
7.8610 21.7519 2
0.5010 5.06523 1
1.4310 5.06523 2
2.6110 15.001 1
5.2610 15.001 2
4.4310 24.5729 1
1.7310 6.71845 2
8.2010 25.8328 2
3.4010 21.4186 1
6.8610 21.4186 2
5.4610 16.6873 2
2.6610 16.6873 1
9.4010 27.2379 2
4.6910 27.2379 1
2.5510 7.00064 2
1.1410 7.00064 1
3.6610 22.0026 1
7.3210 22.0026 2
6.0010 18.0136 2
2.8510 18.0136 1
5.6410 16.1311 2
2.7710 16.1311 1
5.3810 14.5347 2
2.6210 14.5347 1
2.1110 5.55018 2
0.8410 5.55018 1
8.4510 24.5997 2
4.3010 24.5997 1
4.6410 27.7367 1
9.2810 27.7367 2
3.4710 18.611 1
4.7310 25.2112 1
8.3410 24.0848 2
9.9010 29.7819 2
5.4510 29.7819 1
3.6610 10.3485 2
1.6810 10.3485 1
8.8590 27.8412 2
5.8090 35.7384 1
11.8590 35.7384 2
2.0590 12.9136 1
4.8590 12.9136 2
4.1790 25.4562 1
6.2990 37.1327 1
2.4990 13.705 1
5.0990 13.705 2
5.4590 31.9395 1
10.7990 31.9395 2
1.2690 7.44962 1
2.9490 7.44962 2
2.9390 16.5441 1
5.7790 16.5441 2
6.2190 35.9735 1
11.8890 35.9735 2
3.1090 16.2409 1
4.7090 26.0084 1
9.0690 26.0084 2
5.3790 30.7679 1
10.0290 30.7679 2
1.8590 10.7873 1
3.8990 10.7873 2
6.5790 36.16 1
5.3190 30.3461 1
10.3190 30.3461 2
4.3190 25.8176 1
8.6390 25.8176 2
9.6290 28.914 2
5.1890 28.914 1
3.5990 21.2159 1
7.0590 21.2159 2
0.0190 2.89925 1
2.8090 16.0431 1
5.5390 16.0431 2
7.7190 23.9133 2
3.9590 23.9133 1
4.2190 24.875 1
7.8590 24.875 2
2.4390 13.2627 1
5.2190 30.678 1
10.2790 30.678 2
6.0890 36.2515 1
11.5190 36.2515 2
3.2690 18.7472 1
6.4990 18.7472 2
13.8090 44.181 2
7.2490 44.181 1
4.0990 23.066 1
7.9790 23.066 2
1.8390 11.2167 1
3.8590 11.2167 2
5.9690 34.8201 1
11.3090 34.8201 2
3.4190 19.8635 1
7.1090 19.8635 2
2.9090 16.3162 1
5.8590 16.3162 2
13.8990 44.0564 2
7.1490 44.0564 1
4.3790 26.0541 1
6.1790 37.4828 1
11.9590 37.4828 2
5.0590 14.2943 2
3.1190 19.7562 1
6.3890 19.7562 2
4.8890 30.3062 1
11.3090 35.376 2
1.2880 8.67789 1
2.8180 8.67789 2
2.0480 13.7797 1
4.7180 13.7797 2
1.7080 10.0293 1
2.8580 10.0293 2
2.6680 14.2444 1
4.5580 14.2444 2
6.4880 20.1691 2
7.8880 23.5625 2
5.9680 17.1762 2
1.7380 10.7877 1
3.7980 10.7877 2
2.4980 15.619 1
5.0180 15.619 2
2.5280 16.1892 1
5.0580 16.1892 2
10.0880 33.3781 2
0.8980 6.40721 1
2.1580 6.40721 2
2.0680 12.5249 1
5.2580 15.4562 2
2.6180 15.4562 1
2.1680 12.7907 1
4.5880 12.7907 2
2.6230 15.8343 1
4.6330 15.8343 2
1.3830 10.3346 1
2.4730 10.3346 2
2.2630 13.744 1
4.1130 13.744 2
2.2330 12.6652 1
4.0530 12.6652 2
2.5330 14.7984 1
4.6130 14.7984 2
1.8930 12.2919 1
3.3930 12.2919 2
3.5830 19.9493 1
1.6230 11.9341 1
3.0530 11.9341 2
7.0230 23.7923 2
5.7830 18.0329 2
3.9250 21.0836 1
7.0750 21.0836 2
2.1750 11.3418 1
4.2550 11.3418 2
1.6150 8.01438 1
7.1150 21.8383 2
3.8050 10.5906 2
6.8350 20.9647 2
2.0050 10.0863 1
3.7350 10.0863 2
6.4750 19.6224 2
2.0150 6.25018 2
1.0350 6.25018 1
9.3850 28.1771 2
5.0450 28.1771 1
3.9950 12.3642 2
2.1150 12.3642 1
4.5650 26.2653 1
8.6350 26.2653 2
3.5270 20.1669 1
5.1770 16.6088 2
2.8670 16.6088 1
6.2770 20.0858 2
3.4270 20.0858 1
3.6670 12.593 2
2.0070 12.593 1
12.9170 42.0994 2
6.8670 42.0994 1
8.8770 29.3929 2
4.8370 29.3929 1
3.7170 23.2159 1
6.8670 23.2159 2
2.0470 13.3112 1
3.8270 13.3112 2
5.5770 33.529 1
10.2870 33.529 2
3.7570 23.2968 1
6.9570 23.2968 2
8.5570 29.3216 2
4.6870 29.3216 1
4.6170 15.3036 2
5.6870 37.1374 1
11.1170 37.1374 2
9.1870 29.9148 2
4.9470 29.9148 1
1.8970 11.9669 1
3.4670 11.9669 2
13.1970 43.4685 2
7.5670 47.4554 1
14.0870 47.4554 2
6.4370 40.7279 1
7.3270 45.1979 1
13.6770 45.1979 2
2.9270 18.1982 1
5.4270 18.1982 2
4.4570 27.3568 1
8.2570 27.3568 2
5.5170 33.9312 1
10.1170 33.9312 2
12.9070 42.3368 2
4.1170 26.6474 1
2.1770 14.1099 1
3.8670 14.1099 2
1.7070 11.2763 1
3.1570 11.2763 2
3.5770 23.2835 1
2.0770 12.7715 1
3.8370 12.7715 2
3.2870 19.0747 1
5.9470 19.0747 2
4.7970 29.9352 1
3.6170 22.1806 1
6.5970 22.1806 2
2.2970 13.6211 1
4.2070 13.6211 2
8.4170 28.2746 2
4.6470 28.2746 1
5.6570 18.6437 2
8.1470 26.008 2
4.1270 26.008 1
3.7070 12.4799 2
1.9770 12.4799 1
6.4570 20.1826 2
3.4770 20.1826 1
6.0420 19.611 2
3.7820 21.9573 1
6.8420 21.9573 2
2.3120 14.4827 1
4.1220 14.4827 2
4.9620 29.5553 1
8.9620 29.5553 2
3.6820 22.7354 1
6.6220 22.7354 2
2.1420 14.1003 1
3.8620 14.1003 2
5.5520 32.0405 1
9.9820 32.0405 2
6.2820 22.0455 2
4.4820 27.6963 1
7.9420 27.6963 2
4.6420 15.2982 2
2.0120 13.12 1
3.5720 13.12 2
11.3520 38.984 2
7.7820 26.1462 2
2.8320 17.805 1
5.0220 17.805 2
4.0220 26.1118 1
3.5520 23.3799 1
3.9420 15.1549 2
2.2420 15.1549 1
4.9920 31.5755 1
6.3620 20.9816 2
3.5820 20.9816 1
4.2220 14.8686 2
2.3320 14.8686 1
1.9920 13.1944 1
3.4720 13.1944 2
3.9920 24.5084 1
7.1220 24.5084 2
9.3620 30.8075 2
5.0420 30.8075 1
2.7420 16.2769 1
4.9620 16.2769 2
9.2020 29.2492 2
4.9620 29.2492 1
4.0720 23.5352 1
2.5720 15.5123 1
4.4920 15.5123 2
3.5030 21.2165 1
6.4930 21.2165 2
4.5130 27.7208 1
8.4130 27.7208 2
2.1830 13.941 1
4.1130 13.941 2
6.7830 39.3646 1
7.0030 23.275 2
3.9030 23.275 1
9.3730 30.3371 2
5.2330 30.3371 1
9.1730 30.1984 2
5.0030 30.1984 1
10.0530 33.1179 2
5.4630 33.1179 1
6.6630 40.5818 1
5.6230 19.2924 2
3.1030 19.2639 1
3.2130 11.1351 2
1.7330 11.1351 1
10.1730 34.6163 2
5.5830 34.6163 1
1.7750 12.5657 1
3.5550 21.8816 1
6.7550 21.8816 2
10.1050 33.3339 2
5.3850 33.3339 1
3.1150 18.4939 1
5.7150 18.4939 2
2.9350 11.4081 2
1.6950 11.4081 1
2.4750 14.7898 1
4.5750 14.7898 2
3.7450 22.1156 1
4.4150 26.1547 1
8.0950 26.1547 2
8.1450 26.0185 2
3.6950 22.1567 1
6.5550 22.1567 2
3.1750 12.1278 2
1.7850 12.1278 1
5.9250 19.252 2
7.5150 25.0813 2
2.5950 16.6381 1
4.8150 16.6381 2
3.7750 24.603 1
4.1950 27.0552 1
2.9850 18.4432 1
5.6450 18.4432 2
4.0150 23.789 1
7.4350 23.789 2
3.7250 22.9119 1
6.9150 22.9119 2
8.4550 28.0836 2
3.7360 21.0836 1
7.2360 21.0836 2
1.9560 11.3418 1
3.9560 11.3418 2
4.1060 10.5943 2
4.1660 23.8664 1
7.9260 23.8664 2
1.4460 8.01438 1
3.0560 8.01438 2
3.4160 19.2819 1
6.9460 19.2819 2
4.5360 25.3617 1
8.3560 25.3617 2
3.6560 21.8383 1
7.0560 21.8383 2
2.1060 10.5906 1
4.1660 10.5906 2
3.5260 20.9647 1
6.7760 20.9647 2
3.4960 10.0863 2
6.4360 19.6224 2
8.0160 22.8022 2
1.8760 6.25018 2
0.9760 6.25018 1
9.5860 28.1771 2
4.9460 28.1771 1
1.9760 12.3642 1
3.8760 12.3642 2
8.4960 26.2653 2
1.9790 13.15 1
3.2890 13.15 2
7.6490 48.5358 1
2.1690 13.6604 1
3.6890 13.6604 2
3.0690 17.7936 1
5.3590 17.7936 2
2.4090 14.9682 1
4.2190 14.9682 2
3.0590 18.5019 1
5.2690 18.5019 2
2.1290 14.4983 1
3.9590 23.7116 1
3.2090 20.132 1
2.9190 16.1273 1
4.9990 16.1273 2
4.3390 25.374 1
7.6490 25.374 2
2.2190 13.881 1
1.6420 11.374 1
2.9420 11.374 2
4.4320 26.4568 1
7.9120 26.4568 2
2.7020 17.0676 1
4.9420 17.0676 2
1.8420 11.9184 1
3.3320 11.9184 2
2.7420 16.1475 1
4.9420 16.1475 2
2.1920 12.9642 1
3.8620 12.9642 2
8.1120 27.3494 2
7.2220 23.8145 2
3.9920 23.8145 1
8.8220 29.3218 2
4.8520 29.3218 1
3.1320 11.9462 2
1.7820 11.9462 1
2.6920 15.6026 1
4.1320 23.5969 1
6.3320 20.9169 2
3.4420 20.9169 1
5.1220 17.4421 2
2.7820 17.4421 1
7.3220 24.6107 2
4.0420 24.6107 1
4.6620 14.7687 2
2.5820 14.7687 1
5.5220 18.6019 2
3.0220 18.6019 1
5.1420 18.0736 2
2.8320 18.0736 1
4.5920 26.7104 1
8.0220 26.7104 2
1.9120 12.8059 1
3.5120 12.8059 2
6.5820 21.8301 2
3.6320 21.8301 1
4.6690 28.1098 1
8.8590 28.1098 2
4.0990 26.5934 1
7.8390 26.5934 2
7.3890 25.0445 2
4.1890 25.9273 1
8.0690 25.9273 2
6.1490 39.1594 1
11.4090 39.1594 2
1.9790 12.3478 1
3.9190 12.3478 2
11.1890 37.3249 2
3.5890 20.1184 1
5.9590 20.1184 2
10.3390 34.1266 2
12.7890 42.6461 2
6.3390 21.2543 2
3.3390 21.2543 1
12.9490 43.8442 2
14.7990 48.2977 2
5.4690 32.6558 1
10.3890 32.6558 2
5.8790 35.9579 1
4.6590 28.9597 1
8.8590 28.9597 2
17.5590 57.797 2
10.2390 32.1687 2
5.1590 32.1687 1
2.9590 18.1501 1
5.4690 34.0214 1
10.5990 34.0214 2
3.5890 23.0794 1
7.2790 23.0794 2
7.4150 21.0836 2
2.1650 11.3418 1
4.1850 11.3418 2
7.1150 20.2978 2
4.0450 10.5943 2
1.5650 8.01438 1
3.1650 8.01438 2
8.6550 25.3617 2
7.1150 21.8383 2
4.2050 10.5906 2
6.8050 20.9647 2
3.5850 20.9647 1
3.4650 10.0863 2
6.3450 19.6224 2
4.9250 29.7109 1
9.3050 29.7109 2
1.9450 6.25018 2
1.0050 6.25018 1
9.7350 28.1771 2
5.2550 28.1771 1
2.1250 12.3642 1
3.9850 12.3642 2
4.6050 26.2653 1
8.6050 26.2653 2
2.2330 14.726 1
4.3630 14.726 2
1.6130 10.5794 1
3.1230 10.5794 2
4.0330 12.8886 2
2.6830 18.7738 1
5.9730 18.7738 2
1.9130 12.8566 1
3.5530 12.8566 2
2.8230 9.80094 2
1.4830 9.80094 1
2.2830 13.7046 1
4.3230 13.7046 2
3.7630 24.0309 1
1.3230 9.49239 1
2.8030 9.49239 2
3.0410 17.9082 1
5.9610 17.9082 2
2.1610 12.4288 1
4.4410 12.4288 2
4.6210 27.5692 1
8.8410 27.5692 2
4.7310 28.4793 1
8.7210 28.4793 2
2.7310 16.4721 1
5.5510 16.4721 2
3.1810 19.7766 1
6.2810 19.7766 2
1.1610 7.22862 1
2.3610 7.22862 2
5.9810 36.9794 1
11.2810 36.9794 2
1.8810 12.1089 1
3.7910 12.1089 2
3.2010 19.461 1
6.2510 19.461 2
2.0910 12.392 1
4.1510 12.392 2
3.0610 17.7586 1
6.2210 17.7586 2
4.3710 26.8037 1
5.4910 31.2386 1
10.0910 31.2386 2
7.8610 25.2537 2
4.2110 25.2537 1
6.2510 19.4595 2
3.2210 19.4595 1
4.6010 13.3636 2
2.2610 13.3636 1
6.2010 19.2863 2
3.1210 19.2863 1
3.1610 19.7348 1
6.1010 19.7348 2
1.8110 8.76706 1
5.8010 36.4116 1
11.0010 36.4116 2
4.3410 25.473 1
8.4610 25.473 2
5.0410 31.103 1
9.6210 31.103 2
6.1810 39.0425 1
4.8410 14.1655 2
2.4810 14.1655 1
5.8810 18.5688 2
3.0210 18.5688 1
3.8510 22.1407 1
4.8510 30.3599 1
9.3210 30.3599 2
6.3710 39.8966 1
12.3410 39.8966 2
2.8610 15.977 1
5.6010 15.977 2
7.6710 22.4349 2
2.4410 12.8157 1
1.5710 8.18579 1
9.0410 28.0954 2
4.8080 30.4114 1
8.9880 30.4114 2
4.6080 29.174 1
8.4880 29.174 2
2.7680 18.0864 1
5.2080 18.0864 2
6.6780 40.4132 1
1.6180 10.9469 1
3.0480 10.9469 2
3.0280 18.9809 1
5.6480 18.9809 2
10.5180 34.5874 2
2.0380 13.1615 1
3.8880 13.1615 2
3.2680 19.4829 1
6.2280 19.4829 2
2.5580 14.6785 1
4.6080 14.6785 2
8.5380 27.2167 2
9.8280 31.4157 2
5.3380 30.7029 1
